accessionID,TRACING,Year,Month,Day,WeekNum,WeekRedux,recievedYMD,seqTest,receiveDate,seqSpecimen,age_days,weight_pounds,siteState,H1,H3,N1,N2,cultureResult,pcrSpecimen,ISUseq_found,stateIsUSA,partial,ISUseq_good,USDA_seqFound,clade,seq_phylo
2013047724,Traceable,2013,11,27,48,13-11-27,13-11-27,ISU,13-11-27,Lung,150,200,,FALSE,TRUE,FALSE,TRUE,S.SUI --> Streptococcus suis,Lung,TRUE,TRUE,FALSE,TRUE,,cluster_IVA,TRUE
2013047727,Traceable,2013,11,27,48,13-11-27,13-11-27,ISU,13-11-27,Lung,133,135,,TRUE,FALSE,TRUE,FALSE,T.PYO --> Trueperella (Arcanobacterium) pyogenes,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013047727,Traceable,2013,11,27,48,13-11-27,13-11-27,ISU,13-11-27,Lung,133,135,,TRUE,FALSE,TRUE,FALSE,P.MULA --> Pasteurella multocida A,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013047731,Traceable,2013,11,27,48,13-11-27,13-11-27,ISU,13-11-27,Lung,NA,NA,,TRUE,FALSE,FALSE,TRUE,NSG --> No Significant Growth,Lung,TRUE,FALSE,FALSE,TRUE,,delta2,TRUE
2013047751,Traceable,2013,11,27,48,13-11-27,13-11-27,USDA,13-11-27,Virus isolate,77,NA,,TRUE,FALSE,FALSE,TRUE,,Oral fluid,,,,,TRUE,delta1b,TRUE
2013047946,Traceable,2013,12,2,49,13-12-06,13-12-02,ISU,13-12-02,Lung,35,25,,TRUE,TRUE,TRUE,TRUE,,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013047946,Traceable,2013,12,2,49,13-12-06,13-12-02,ISU,13-12-02,Lung,35,25,,TRUE,FALSE,TRUE,TRUE,P.MULA --> Pasteurella multocida A,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013048084,Traceable,2013,12,2,49,13-12-06,13-12-02,USDA,13-12-02,Virus isolate,NA,NA,,FALSE,TRUE,FALSE,TRUE,,Oral fluid,,,,,TRUE,cluster_IVA,TRUE
2013048084,Traceable,2013,12,2,49,13-12-06,13-12-02,USDA,13-12-02,Virus isolate,NA,NA,,TRUE,TRUE,TRUE,TRUE,,Oral fluid,,,,,TRUE,cluster_IVA,TRUE
2013048094,Traceable,2013,12,2,49,13-12-06,13-12-02,USDA,13-12-02,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Lung,,,,,TRUE,gamma,TRUE
2013048098,Traceable,2013,12,2,49,13-12-06,13-12-02,USDA,13-12-02,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Lung,,,,,TRUE,gamma,TRUE
2013048226,Traceable,2013,12,3,49,13-12-05,13-12-03,ISU,13-12-03,Lung,28,NA,,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013048226,Traceable,2013,12,3,49,13-12-05,13-12-03,ISU,13-12-03,Lung,28,NA,,TRUE,FALSE,TRUE,FALSE,S.SC1 --> Salmonella species group C1,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013048226,Traceable,2013,12,3,49,13-12-05,13-12-03,ISU,13-12-03,Lung,28,NA,,TRUE,FALSE,TRUE,FALSE,E.COLH --> Escherichia coli haemolytic,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013048239,Traceable,2013,12,3,49,13-12-05,13-12-03,ISU,13-12-03,Lung,105,NA,,TRUE,TRUE,TRUE,TRUE,NSG --> No Significant Growth,Lung,TRUE,TRUE,FALSE,TRUE,,gamma,TRUE
2013048243,Traceable,2013,12,3,49,13-12-05,13-12-03,ISU,13-12-03,Lung,NA,NA,,TRUE,FALSE,TRUE,FALSE,NSG --> No Significant Growth,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013048288,Traceable,2013,12,3,49,13-12-05,13-12-03,ISU,13-12-03,Lung,119,NA,,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013048362,Traceable,2013,12,3,49,13-12-05,13-12-03,USDA,13-12-03,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,,,,,TRUE,gamma,TRUE
2013048394,Traceable,2013,12,3,49,13-12-05,13-12-03,ISU,13-12-03,Oral fluid,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013048526,Traceable,2013,12,4,49,13-12-04,13-12-04,ISU,13-12-04,Lung,21,NA,,FALSE,FALSE,FALSE,TRUE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVB,TRUE
2013048526,Traceable,2013,12,4,49,13-12-04,13-12-04,ISU,13-12-04,Lung,21,NA,,,,,TRUE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVB,TRUE
2013048574,Traceable,2013,12,4,49,13-12-04,13-12-04,ISU,13-12-04,Lung,140,150,,,,,,P.MULA --> Pasteurella multocida A,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013048587,Traceable,2013,12,4,49,13-12-04,13-12-04,ISU,13-12-04,Nasal swab,NA,NA,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,TRUE,FALSE,FALSE,TRUE,,delta1b,TRUE
2013048587,Traceable,2013,12,4,49,13-12-04,13-12-04,ISU,13-12-04,Nasal swab,NA,NA,,TRUE,FALSE,FALSE,TRUE,,Nasal swab,TRUE,FALSE,FALSE,TRUE,,delta1b,TRUE
2013048635,Traceable,2013,12,4,49,13-12-04,13-12-04,ISU,13-12-04,Virus isolate,238,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,TRUE,FALSE,TRUE,,gamma,TRUE
2013048635,Traceable,2013,12,4,49,13-12-04,13-12-04,ISU,13-12-04,Virus isolate,238,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,TRUE,FALSE,TRUE,,gamma,TRUE
2013048673,Traceable,2013,12,4,49,13-12-04,13-12-04,ISU,13-12-04,Oral fluid,NA,NA,,TRUE,FALSE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,delta1b,TRUE
2013048680,Traceable,2013,12,4,49,13-12-04,13-12-04,USDA,13-12-04,Virus isolate,NA,NA,,TRUE,FALSE,FALSE,TRUE,,Lung,,,,,TRUE,delta2,TRUE
2013048681,Traceable,2013,12,4,49,13-12-04,13-12-04,USDA,13-12-04,Virus isolate,NA,NA,,FALSE,FALSE,FALSE,TRUE,,Lung,,,,,TRUE,cluster_IVB,TRUE
2013048712,Traceable,2013,12,5,49,13-12-03,13-12-05,ISU,13-12-05,Lung,210,300,,FALSE,TRUE,FALSE,TRUE,NSG --> No Significant Growth,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVF,TRUE
2013048732,Traceable,2013,12,5,49,13-12-03,13-12-05,ISU,13-12-05,Lung,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013048821,Traceable,2013,12,5,49,13-12-03,13-12-05,USDA,13-12-05,Virus isolate,NA,NA,,FALSE,TRUE,FALSE,TRUE,S.SUI --> Streptococcus suis,Lung,,,,,TRUE,cluster_IVA,TRUE
2013048844,Traceable,2013,12,5,49,13-12-03,13-12-05,ISU,13-12-05,Lung,175,NA,,TRUE,FALSE,TRUE,FALSE,NG --> No Growth,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013048938,Traceable,2013,12,5,49,13-12-03,13-12-05,USDA,13-12-05,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,,,,,TRUE,gamma,TRUE
2013048988,Traceable,2013,12,5,49,13-12-03,13-12-05,USDA,13-12-05,Virus isolate,NA,NA,,TRUE,FALSE,FALSE,TRUE,,Lung,,,,,TRUE,delta1b,TRUE
2013049005,Traceable,2013,12,6,49,13-12-02,13-12-06,ISU,13-12-06,Lung,84,NA,,TRUE,FALSE,FALSE,TRUE,H.PARS --> Haemophilus parasuis,Lung,TRUE,TRUE,FALSE,TRUE,,beta,TRUE
2013049136,Traceable,2013,12,6,49,13-12-02,13-12-06,USDA,13-12-06,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,,,,,TRUE,gamma,TRUE
2013049186,Traceable,2013,12,6,49,13-12-02,13-12-06,USDA,13-12-06,Virus isolate,161,NA,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,,,,,TRUE,gamma,TRUE
2013049187,Traceable,2013,12,6,49,13-12-02,13-12-06,ISU,13-12-06,Nasal swab,21,NA,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013049189,Traceable,2013,12,6,49,13-12-02,13-12-06,USDA,13-12-06,Virus isolate,84,NA,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,,,,,TRUE,gamma,TRUE
2013049219,Traceable,2013,12,6,49,13-12-02,13-12-06,ISU,13-12-06,Lung,NA,NA,,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013049249,Traceable,2013,12,9,50,13-12-13,13-12-09,ISU,13-12-09,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,H.PARS --> Haemophilus parasuis,Lung,TRUE,TRUE,FALSE,TRUE,,gamma,TRUE
2013049249,Traceable,2013,12,9,50,13-12-13,13-12-09,ISU,13-12-09,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,H.PARS --> Haemophilus parasuis,Lung,TRUE,TRUE,FALSE,TRUE,,gamma,TRUE
2013049251,Traceable,2013,12,9,50,13-12-13,13-12-09,ISU,13-12-09,Lung,98,110,,TRUE,FALSE,TRUE,FALSE,P.MULA --> Pasteurella multocida A,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013049251,Traceable,2013,12,9,50,13-12-13,13-12-09,ISU,13-12-09,Lung,98,110,,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013049251,Traceable,2013,12,9,50,13-12-13,13-12-09,ISU,13-12-09,Lung,98,110,,TRUE,FALSE,TRUE,FALSE,P.MULA --> Pasteurella multocida A,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013049251,Traceable,2013,12,9,50,13-12-13,13-12-09,ISU,13-12-09,Lung,98,110,,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013049252,Traceable,2013,12,9,50,13-12-13,13-12-09,ISU,13-12-09,Lung,98,110,,FALSE,TRUE,FALSE,TRUE,NG --> No Growth,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVA,TRUE
2013049252,Traceable,2013,12,9,50,13-12-13,13-12-09,ISU,13-12-09,Lung,98,110,,FALSE,TRUE,FALSE,TRUE,NG --> No Growth,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVA,TRUE
2013049256,Traceable,2013,12,9,50,13-12-13,13-12-09,ISU,13-12-09,Lung,NA,NA,,TRUE,FALSE,TRUE,FALSE,NSG --> No Significant Growth,Lung,TRUE,TRUE,FALSE,TRUE,,gamma,TRUE
2013049352,Traceable,2013,12,9,50,13-12-13,13-12-09,USDA,13-12-09,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Lung,,,,,TRUE,gamma,TRUE
2013049386,Traceable,2013,12,10,50,13-12-12,13-12-10,ISU,13-12-10,Nasal swab,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013049743,Traceable,2013,12,11,50,13-12-11,13-12-11,ISU,13-12-11,Lung,112,185,,TRUE,FALSE,TRUE,TRUE,P.MULD --> Pasteurella multocida D,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013049743,Traceable,2013,12,11,50,13-12-11,13-12-11,ISU,13-12-11,Lung,112,185,,TRUE,FALSE,TRUE,FALSE,P.MULD --> Pasteurella multocida D,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013049743,Traceable,2013,12,11,50,13-12-11,13-12-11,ISU,13-12-11,Lung,112,185,,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013049743,Traceable,2013,12,11,50,13-12-11,13-12-11,ISU,13-12-11,Lung,112,185,,TRUE,FALSE,TRUE,TRUE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013049848,Traceable,2013,12,11,50,13-12-11,13-12-11,USDA,13-12-11,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,TRUE,,Lung,,,,,TRUE,,FALSE
2013049855,Traceable,2013,12,11,50,13-12-11,13-12-11,USDA,13-12-11,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Lung,,,,,TRUE,gamma,TRUE
2013049878,Traceable,2013,12,12,50,13-12-10,13-12-12,ISU,13-12-12,Lung,66.5,42.5,,TRUE,FALSE,FALSE,TRUE,,Lung,TRUE,TRUE,FALSE,TRUE,,delta1b,TRUE
2013049909,Traceable,2013,12,12,50,13-12-10,13-12-12,ISU,13-12-12,Lung,24.5,6,,TRUE,FALSE,TRUE,FALSE,,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013052073,Traceable,2013,4,24,17,13-04-24,13-04-24,ISU,13-04-24,Virus isolate,70,NA,,TRUE,FALSE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,delta1b,TRUE
2013052073,Traceable,2013,4,24,17,13-04-24,13-04-24,ISU,13-04-24,Virus isolate,70,NA,,TRUE,FALSE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,delta1b,TRUE
2013052944,Traceable,2013,6,12,24,13-06-12,13-06-12,ISU,13-06-12,Virus isolate,70,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,pdmH1,TRUE
2013052946,Traceable,2013,6,12,24,13-06-12,13-06-12,ISU,13-06-12,Oral fluid,NA,NA,,TRUE,FALSE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,delta1b,TRUE
2013055539,Traceable,2013,11,13,46,13-11-13,13-11-13,ISU,13-11-13,Oral fluid,NA,NA,,,,,,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,humanVac,TRUE
2013055539,Traceable,2013,11,13,46,13-11-13,13-11-13,ISU,13-11-13,Oral fluid,NA,NA,,,,,,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,humanVac,TRUE
2013056161,Traceable,2013,12,20,51,13-12-16,13-12-20,ISU,13-12-20,Virus isolate,NA,NA,,FALSE,TRUE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,humanVac,TRUE
2013056161,Traceable,2013,12,20,51,13-12-16,13-12-20,ISU,13-12-20,Virus isolate,NA,NA,,FALSE,TRUE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,humanVac,TRUE
2013057028,Traceable,2013,12,12,50,13-12-10,13-12-12,ISU,13-12-12,Lung,NA,NA,,FALSE,TRUE,FALSE,TRUE,NG --> No Growth,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVA,TRUE
2013057029,Traceable,2013,12,12,50,13-12-10,13-12-12,ISU,13-12-12,Lung,112,100,,TRUE,FALSE,TRUE,FALSE,NSG --> No Significant Growth,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057029,Traceable,2013,12,12,50,13-12-10,13-12-12,ISU,13-12-12,Lung,112,100,,TRUE,FALSE,TRUE,FALSE,NSG --> No Significant Growth,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057050,Traceable,2013,12,12,50,13-12-10,13-12-12,ISU,13-12-12,Lung,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057050,Traceable,2013,12,12,50,13-12-10,13-12-12,ISU,13-12-12,Lung,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057087,Traceable,2013,12,12,50,13-12-10,13-12-12,ISU,13-12-12,Virus isolate,147,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,TRUE,FALSE,TRUE,,gamma,TRUE
2013057087,Traceable,2013,12,12,50,13-12-10,13-12-12,ISU,13-12-12,Virus isolate,147,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,TRUE,FALSE,TRUE,,gamma,TRUE
2013057134,Traceable,2013,12,12,50,13-12-10,13-12-12,USDA,13-12-12,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Lung,,,,,TRUE,gamma,TRUE
2013057186,Traceable,2013,12,13,50,13-12-09,13-12-13,ISU,13-12-13,Lung,17.5,NA,,TRUE,FALSE,FALSE,TRUE,NSG --> No Significant Growth,Lung,TRUE,FALSE,FALSE,TRUE,,delta1b,TRUE
2013057300,Traceable,2013,12,13,50,13-12-09,13-12-13,ISU,13-12-13,Nasal swab,NA,NA,,TRUE,FALSE,FALSE,TRUE,,Swab,TRUE,FALSE,FALSE,TRUE,,beta,TRUE
2013057348,Traceable,2013,12,13,50,13-12-09,13-12-13,ISU,13-12-13,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057348,Traceable,2013,12,13,50,13-12-09,13-12-13,ISU,13-12-13,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057386,Traceable,2013,12,13,50,13-12-09,13-12-13,USDA,13-12-13,Virus isolate,NA,NA,,TRUE,TRUE,TRUE,TRUE,,Lung,,,,,TRUE,,FALSE
2013057388,Traceable,2013,12,13,50,13-12-09,13-12-13,USDA,13-12-13,Virus isolate,NA,NA,,TRUE,FALSE,FALSE,TRUE,,Lung,,,,,TRUE,delta1b,TRUE
2013057414,Traceable,2013,12,16,51,13-12-20,13-12-16,ISU,13-12-16,Lung,49,100,,,,,,NSG --> No Significant Growth,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057415,Traceable,2013,12,16,51,13-12-20,13-12-16,ISU,13-12-16,Lung,154,NA,,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057419,Traceable,2013,12,16,51,13-12-20,13-12-16,ISU,13-12-16,Lung,154,217.5,,,,,,P.MULA --> Pasteurella multocida A,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057419,Traceable,2013,12,16,51,13-12-20,13-12-16,ISU,13-12-16,Lung,154,217.5,,,,,,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057457,Traceable,2013,12,16,51,13-12-20,13-12-16,ISU,13-12-16,Oral fluid,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057457,Traceable,2013,12,16,51,13-12-20,13-12-16,ISU,13-12-16,Oral fluid,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057519,Traceable,2013,12,16,51,13-12-20,13-12-16,USDA,13-12-16,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,TRUE,,Lung,,,,,TRUE,,FALSE
2013057560,Traceable,2013,12,17,51,13-12-19,13-12-17,USDA,13-12-17,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,NG --> No Growth,Lung,,,,,TRUE,gamma,TRUE
2013057561,Traceable,2013,12,17,51,13-12-19,13-12-17,USDA,13-12-17,Virus isolate,NA,NA,,FALSE,TRUE,FALSE,TRUE,H.PARS --> Haemophilus parasuis,Lung,,,,,TRUE,cluster_IVA,TRUE
2013057612,Traceable,2013,12,17,51,13-12-19,13-12-17,ISU,13-12-17,Lung,42,NA,,FALSE,TRUE,FALSE,TRUE,P.MULA --> Pasteurella multocida A,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVA,TRUE
2013057612,Traceable,2013,12,17,51,13-12-19,13-12-17,ISU,13-12-17,Lung,42,NA,,FALSE,TRUE,FALSE,TRUE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVA,TRUE
2013057616,Traceable,2013,12,17,51,13-12-19,13-12-17,USDA,13-12-17,Virus isolate,270,300,,TRUE,FALSE,TRUE,FALSE,P.MULA --> Pasteurella multocida A,Lung,,,,,TRUE,gamma,TRUE
2013057616,Traceable,2013,12,17,51,13-12-19,13-12-17,USDA,13-12-17,Virus isolate,270,300,,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,,,,,TRUE,gamma,TRUE
2013057913,Traceable,2013,12,18,51,13-12-18,13-12-18,ISU,13-12-18,Nasal swab,133,NA,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013057948,Traceable,2013,12,18,51,13-12-18,13-12-18,ISU,13-12-18,Virus isolate,NA,NA,,FALSE,TRUE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,cluster_IVA,TRUE
2013057948,Traceable,2013,12,18,51,13-12-18,13-12-18,ISU,13-12-18,Virus isolate,NA,NA,,FALSE,TRUE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,cluster_IVA,TRUE
2013057966,Traceable,2013,12,18,51,13-12-18,13-12-18,ISU,13-12-18,Virus isolate,NA,NA,,TRUE,FALSE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,delta1b,TRUE
2013057966,Traceable,2013,12,18,51,13-12-18,13-12-18,ISU,13-12-18,Virus isolate,NA,NA,,TRUE,FALSE,FALSE,TRUE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,delta1b,TRUE
2013057986,Traceable,2013,12,18,51,13-12-18,13-12-18,USDA,13-12-18,Virus isolate,21,NA,,FALSE,TRUE,FALSE,TRUE,,Nasal swab,,,,,TRUE,cluster_IVA,TRUE
2013058003,Traceable,2013,12,18,51,13-12-18,13-12-18,USDA,13-12-18,Virus isolate,270,NA,,TRUE,FALSE,TRUE,FALSE,,Swab,,,,,TRUE,gamma,TRUE
2013058073,Traceable,2013,12,19,51,13-12-17,13-12-19,ISU,13-12-19,Oral fluid,52.5,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,FALSE,FALSE,TRUE,,pdmH1,TRUE
2013058164,Traceable,2013,12,19,51,13-12-17,13-12-19,USDA,13-12-19,Virus isolate,35,NA,,FALSE,TRUE,FALSE,TRUE,S.SB --> Salmonella species group B,Lung,,,,,TRUE,cluster_IVA,TRUE
2013058164,Traceable,2013,12,19,51,13-12-17,13-12-19,USDA,13-12-19,Virus isolate,35,NA,,FALSE,TRUE,FALSE,TRUE,B.BRO --> Bordetella bronchiseptica,Lung,,,,,TRUE,cluster_IVA,TRUE
2013058166,Traceable,2013,12,19,51,13-12-17,13-12-19,USDA,13-12-19,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,AC.SUI --> Actinobacillus suis,Lung,,,,,TRUE,gamma,TRUE
2013058239,Traceable,2013,12,19,51,13-12-17,13-12-19,ISU,13-12-19,Nasal swab,NA,NA,,TRUE,FALSE,TRUE,FALSE,,Swab,TRUE,TRUE,FALSE,TRUE,,gamma,TRUE
2013058272,Traceable,2013,12,19,51,13-12-17,13-12-19,USDA,13-12-19,Virus isolate,NA,NA,,FALSE,TRUE,FALSE,TRUE,,Oral fluid,,,,,TRUE,cluster_IVA,TRUE
2013058281,Traceable,2013,12,19,51,13-12-17,13-12-19,USDA,13-12-19,Virus isolate,70,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,,,,,TRUE,gamma,TRUE
2013058283,Traceable,2013,12,19,51,13-12-17,13-12-19,ISU,13-12-19,Oral fluid,42,NA,,TRUE,FALSE,TRUE,FALSE,,Oral fluid,TRUE,TRUE,FALSE,TRUE,,gamma,TRUE
2013058528,Traceable,2013,12,20,51,13-12-16,13-12-20,USDA,13-12-20,Virus isolate,154,NA,,TRUE,FALSE,TRUE,FALSE,B.BRO --> Bordetella bronchiseptica,Lung,,,,,TRUE,gamma,TRUE
2013058529,Traceable,2013,12,20,51,13-12-16,13-12-20,ISU,13-12-20,Lung,84,NA,,FALSE,TRUE,FALSE,TRUE,P.MULA --> Pasteurella multocida A,Lung,TRUE,FALSE,FALSE,TRUE,,cluster_IVA,TRUE
2013058542,Traceable,2013,12,20,51,13-12-16,13-12-20,ISU,13-12-20,Lung,365,400,,TRUE,FALSE,TRUE,FALSE,P.MULD --> Pasteurella multocida D,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013058543,Traceable,2013,12,20,51,13-12-16,13-12-20,USDA,13-12-20,Virus isolate,21,15,,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,,,,,TRUE,gamma,TRUE
2013058543,Traceable,2013,12,20,51,13-12-16,13-12-20,USDA,13-12-20,Virus isolate,21,15,,TRUE,FALSE,TRUE,FALSE,H.PARS --> Haemophilus parasuis,Lung,,,,,TRUE,gamma,TRUE
2013058543,Traceable,2013,12,20,51,13-12-16,13-12-20,USDA,13-12-20,Virus isolate,21,15,,TRUE,FALSE,TRUE,FALSE,S.SB --> Salmonella species group B,Lung,,,,,TRUE,gamma,TRUE
2013058543,Traceable,2013,12,20,51,13-12-16,13-12-20,USDA,13-12-20,Virus isolate,21,15,,FALSE,TRUE,FALSE,TRUE,,Lung,,,,,TRUE,cluster_IVA,TRUE
2013058585,Traceable,2013,12,20,51,13-12-16,13-12-20,USDA,13-12-20,Virus isolate,105,NA,,TRUE,TRUE,FALSE,TRUE,,Nasal swab,,,,,TRUE,,FALSE
2013058587,Traceable,2013,12,20,51,13-12-16,13-12-20,USDA,13-12-20,Virus isolate,24,NA,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,,,,,TRUE,gamma,TRUE
2013058603,Traceable,2013,12,20,51,13-12-16,13-12-20,USDA,13-12-20,Virus isolate,175,NA,,TRUE,FALSE,TRUE,FALSE,,Nasal swab,,,,,TRUE,gamma,TRUE
2013058654,Traceable,2013,12,23,52,13-12-27,13-12-23,USDA,13-12-23,Virus isolate,NA,NA,,FALSE,TRUE,FALSE,TRUE,,Nasal swab,,,,,TRUE,cluster_IVA,TRUE
2013058661,Traceable,2013,12,23,52,13-12-27,13-12-23,ISU,13-12-23,Lung,175,NA,,TRUE,FALSE,TRUE,FALSE,AC.SUI --> Actinobacillus suis,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2013058661,Traceable,2013,12,23,52,13-12-27,13-12-23,ISU,13-12-23,Lung,175,NA,,TRUE,FALSE,TRUE,FALSE,S.SUI --> Streptococcus suis,Lung,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
